tweet_id,author_id,inbound,text,clean
604619,VirginTrains,False,@263724 The team receive a high volume of cases but will respond as soon as they can ^CB,<user> the team receive a high volume of cases but will respond as soon as they can ^cb
604620,VirginTrains,False,@263724 You can reply to the email you received and ask for it to be escalated and looked again. ^PA,<user> you can reply to the email you received and ask for it to be escalated and looked again. ^pa
604622,VirginTrains,False,@263724 You can write in via https://t.co/t20Ubz6dJV ^PA,<user> you can write in via <url> ^pa
604624,VirginTrains,False,"@263725 Apologies for any inconvenience caused by this, Nigel ^CB","<user> apologies for any inconvenience caused by this, nigel ^cb"
604626,VirginTrains,False,@245766 Do you have a VT reference number you could DM us with please. ^PA https://t.co/hhfk9bLWWV,<user> do you have a vt reference number you could dm us with please. ^pa <url>
604628,VirginTrains,False,@263726 That's odd. Sorry about this. If you continue to have issues our WiFi support team can be reached on 03300881271 or by emailing __email__ and they can take a look in to this further ^CB,<user> that's odd. sorry about this. if you continue to have issues our wifi support team can be reached on 03300881271 or by emailing __email__ and they can take a look in to this further ^cb
604631,VirginTrains,False,@263726 It would be best to contact the support team who'd look to reset the WiFi or offer a refund ^CB,<user> it would be best to contact the support team who'd look to reset the wifi or offer a refund ^cb
604633,VirginTrains,False,@263726 Be sure to keep that link open in the background so that you stay connected ^CB,<user> be sure to keep that link open in the background so that you stay connected ^cb
604635,VirginTrains,False,@263726 Are you connected to virgintrainswifi and have https://t.co/1JEOSVxSid open in a browser/tab? ^CB,<user> are you connected to virgintrainswifi and have <url> open in a browser/tab? ^cb
604637,VirginTrains,False,@263727 Great to hear Jane and the team have been able to help you be reunited with your hat and gloves! ^CB,<user> great to hear jane and the team have been able to help you be reunited with your hat and gloves! ^cb
604639,VirginTrains,False,"@263728 @263729 @263730 Oh dear, that was bad haha. But please do give us the heads up ;). ^PA","<user> <user> <user> oh dear, that was bad haha. but please do give us the heads up ;). ^pa"
604641,VirginTrains,False,"@263728 @263729 @263730 Great to hear Dave, I'm sure she's as brilliant as always :). ^PA","<user> <user> <user> great to hear dave, i'm sure she's as brilliant as always :). ^pa"
604644,VirginTrains,False,"@263731 We'll pass on your comments, Toby. Hope to welcome you back onboard again very soon ^CB","<user> we'll pass on your comments, toby. hope to welcome you back onboard again very soon ^cb"
604646,VirginTrains,False,"@263731 We'll certainly pass on your comments, Toby. If you wish to make a complaint regarding this member of staff do please get in touch: https://t.co/eBwvq4JQqw ^CB","<user> we'll certainly pass on your comments, toby. if you wish to make a complaint regarding this member of staff do please get in touch: <url> ^cb"
604650,VirginTrains,False,@263732 This has been delayed due to a speed restriction being in place ^CB,<user> this has been delayed due to a speed restriction being in place ^cb
604653,VirginTrains,False,@263733 Thanks for letting us know. ^PA,<user> thanks for letting us know. ^pa
604655,VirginTrains,False,"@263733 It's great to hear this, Victoria! Was this onboard or at a station? ^CB","<user> it's great to hear this, victoria! was this onboard or at a station? ^cb"
604659,VirginTrains,False,"@263735 Sorry to hear that, which service are you on Adam? ^PA","<user> sorry to hear that, which service are you on adam? ^pa"
604661,VirginTrains,False,"@151235 Wonderful to hear, Lyndon. Welcome onboard! ^CB","<user> wonderful to hear, lyndon. welcome onboard! ^cb"
605779,VirginTrains,False,"@263975 Oh no, that isn't good, sorry to hear that Pete. ^PA","<user> oh no, that isn't good, sorry to hear that pete. ^pa"
605782,VirginTrains,False,"@263975 There may be an issue with the hot water tank onboard, it isn't always possible to get this information pass out to everyone I'm afraid. ^PA","<user> there may be an issue with the hot water tank onboard, it isn't always possible to get this information pass out to everyone i'm afraid. ^pa"
605784,VirginTrains,False,"@124070 Hi Dom, I'm afraid not, but life isn't about rewards, it's about knowing you did the right thing and you did :). ^PA","<user> hi dom, i'm afraid not, but life isn't about rewards, it's about knowing you did the right thing and you did :). ^pa"
605788,VirginTrains,False,@124070  https://t.co/sHzPUTM54v,<user> <url>
605790,VirginTrains,False,@263976 That's the important stuff! ^CB,<user> that's the important stuff! ^cb
605792,VirginTrains,False,@263976 Thanks Matt. I hope the delay doesn't cause any inconvenience to the rest of your day ^CB,<user> thanks matt. i hope the delay doesn't cause any inconvenience to the rest of your day ^cb
605794,VirginTrains,False,"@263976 The restrictions should have been removed by this evening, but it's worth sending us a tweet later this afternoon in case this isn't the case ^CB","<user> the restrictions should have been removed by this evening, but it's worth sending us a tweet later this afternoon in case this isn't the case ^cb"
605796,VirginTrains,False,"@263976 It's likely the service will run late but we'll look to make up for any lost time where possible. Sadly we can encounter trains on the route that we wouldn't have previously if on time, which can have a knock on effect to the delay ^CB","<user> it's likely the service will run late but we'll look to make up for any lost time where possible. sadly we can encounter trains on the route that we wouldn't have previously if on time, which can have a knock on effect to the delay ^cb"
605798,VirginTrains,False,"@263976 The train working that service has been delayed due to a speed restriction on the route. It's like this will cause the 10:55 to depart at 11:25, though we'll look to leave as soon as possible to reduce this delay ^CB","<user> the train working that service has been delayed due to a speed restriction on the route. it's like this will cause the 10:55 to depart at 11:25, though we'll look to leave as soon as possible to reduce this delay ^cb"
605801,VirginTrains,False,"@263977 Sorry to hear that, have you spoken to the staff regarding the WiFi, it may need resetting. ^PA","<user> sorry to hear that, have you spoken to the staff regarding the wifi, it may need resetting. ^pa"
605804,VirginTrains,False,"@263977 Ok, fingers crossed it can get sorted. ^PA","<user> ok, fingers crossed it can get sorted. ^pa"
605805,VirginTrains,False,"@263977 Oh no, what issues are you having with the WiFi? ^PA","<user> oh no, what issues are you having with the wifi? ^pa"
605809,VirginTrains,False,"@263978 Ok, please DM us with your email address and I'll search for you. ^PA https://t.co/hhfk9bLWWV","<user> ok, please dm us with your email address and i'll search for you. ^pa <url>"
605811,VirginTrains,False,"@263978 Delay claims can take up to 20 days to process, do you have a VT reference number I can view though? ^PA","<user> delay claims can take up to 20 days to process, do you have a vt reference number i can view though? ^pa"
605813,VirginTrains,False,@263979 Have a great journey. ^PA,<user> have a great journey. ^pa
605815,VirginTrains,False,@263980 Hi Boss! 👋🏻 Hope she's giving you a great insight in to what we do ^CB,<user> hi boss! <emoji> <emoji> hope she's giving you a great insight in to what we do ^cb
605818,VirginTrains,False,@263981 The reservation system will do what it can to match your request but this isn't a guarantee I'm afraid. We do offer the seat selector when booking through our site so you can hand pick your seat ^CB,<user> the reservation system will do what it can to match your request but this isn't a guarantee i'm afraid. we do offer the seat selector when booking through our site so you can hand pick your seat ^cb
605820,VirginTrains,False,"@263982 Which service are you waiting for, Jay? ^LC","<user> which service are you waiting for, jay? ^lc"
605826,VirginTrains,False,@263985 NOM! Any left over for me? ^CB,<user> nom! any left over for me? ^cb
606941,VirginTrains,False,@264238 Wow! Sounds like he knows his stuff! We'll tag in the dedicated @120576 team who run along that route ^CB,<user> wow! sounds like he knows his stuff! we'll tag in the dedicated <user> team who run along that route ^cb
606943,VirginTrains,False,@264239 When did you send this? ^PA,<user> when did you send this? ^pa
606946,VirginTrains,False,@264239 What issues were were you having though? ^PA,<user> what issues were were you having though? ^pa
606948,VirginTrains,False,@264239 2/2 Hence why we cannot change the ticket price back to £36. ^BT,<user> 2/2 hence why we cannot change the ticket price back to £36. ^bt
606949,VirginTrains,False,"@264239 1/2 The tickets you have booked are Advance tickets and are subject to availability, therefore when these tickets have sold out they will go to the next price band and won't be available again.","<user> 1/2 the tickets you have booked are advance tickets and are subject to availability, therefore when these tickets have sold out they will go to the next price band and won't be available again."
606951,VirginTrains,False,@264239 What are the issues Hay? ^PA,<user> what are the issues hay? ^pa
606953,VirginTrains,False,"@264240 We always advise reserving seats, so in future if you need one please contact us and we can have a look at doing this for you. ^PA","<user> we always advise reserving seats, so in future if you need one please contact us and we can have a look at doing this for you. ^pa"
